SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2750845949437614464,7.526284005534043,10.018639670802397,4.443096024403671,-7.540803243472857,27.740706743419626,2094.3325827196436,2.0591326,17.384752,410.765303482929,7.790145,18.804558,2520.6740563130707,11.271908,16.244104,2.5604534,1.4198055,1.1406479,114.28550709243136,-52.494604692789245,7.5262840055,10.0186396708,0.319484,0.320903,0.321,3275.87,3280.8,3309.43,4.936863,4.947195,4.951305,-0.168783,-0.097415,-0.093558,0.238156,0.239514,0.243713,0.244,0.244,-0.218755,-0.218755,-0.21492,-0.158667,-0.140468,1.0,-8.261026,0.135251,-0.193337,8.262134,GBPRPgrizy/JHKsW1W2,2101,-0.015883207,-0.174379,-0.219131,-0.129678,10.624735,2.649906,0.0010674879465632388,0.020590936743242198,0.004855176880743219
2750847319531484416,7.6844358514363735,9.954304359011278,0.8326472038587489,-1.1237745116988713,-13.26209087942062,1971.5086080466626,1.6836886,17.45037,709.9258680480986,8.038764,18.21051,1767.1482266591872,10.549395,16.629713,1.5807972,0.76013947,0.82065773,114.52509786086537,-52.57922936315662,7.6844358514,9.954304359,0.60873,0.628166,0.643501,4359.86,4381.28,4381.98,4.637599,4.643084,4.645871,-0.352114,-0.241128,-0.139725,1.021343,1.023439,1.029917,1.049554,1.055937,0.145744,0.168967,0.239969,0.272842,0.283477,0.994141,-8.459783,0.569379,-0.817954,8.478922,GBPRPgrizy/JHKsW1W2,1001,-0.023546815,0.198559,0.24726,0.145178,7.1878,1.478715,0.0009272298924652529,0.012294209168961677,0.006481550042547525
2750850588002304512,7.666974737758416,9.992636995224295,1.078479270918458,-4.404417078717522,-0.08965654727235557,4478.882181226253,2.2424257,16.559443,1998.0374014805554,8.785395,17.087032,3512.750870666887,11.19672,15.883777,1.2032557,0.5275898,0.67566586,114.50539864101134,-52.538958882770544,7.6669747378,9.9926369952,0.618634,0.626674,0.7,4839.1,4856.86,4931.92,4.660005,4.661686,4.663366,-0.663158,-0.639248,-0.479924,0.911155,0.911851,0.915457,0.972045,1.034637,0.125832,0.130085,0.140521,0.240129,0.379411,1.0,-8.430949,0.506645,-0.726659,8.446158,GBPRPgrizy/JHKsW1W2,1,-0.0064787865,0.118225,0.146034,0.085368,6.633029,1.14259,0.0005435916036449684,0.004773995250387812,0.0034607305954757464
2750850789865186176,7.672831036871006,10.02191750250428,3.6691059534519916,-77.33693023061286,-139.1452428902914,1282.9023235781806,1.4477695,17.916883,266.91405772357393,6.577942,19.272614,1538.5529252605818,11.09301,16.780115,2.4924984,1.35573,1.1367683,114.52116190399728,-52.51069887192822,7.6728310369,10.0219175025,0.295,0.295,0.299153,3359.23,3364.34,3369.36,4.94789,4.975368,4.978604,-0.296653,-0.296653,-0.23565,0.293096,0.293142,0.294057,0.305519,0.311683,-0.196558,-0.003813,0.037753,0.053387,0.067458,1.0,-8.274277,0.162826,-0.233325,8.275879,GBPRPgrizy/JHKsW1W2,1001,0.0017879009,0.030481,0.038405,0.022731,10.544242,2.476825,0.0012252653674526535,0.02675733803082146,0.007828188633185244
2750851584434715520,7.674324917112985,10.070065096841432,1.383621287923412,11.21063533684608,-5.883228371069728,1034.659865966327,1.2103999,18.150373,181.29793718558466,7.7513466,19.69256,1307.6913251704714,10.967001,16.956633,2.7359276,1.5421867,1.1937408,114.53400151930096,-52.463167573246444,7.6743249171,10.0700650968,0.372117,0.424184,0.511739,3206.25,3211.21,3357.6,4.361769,4.384855,4.542139,-0.125848,0.101404,0.201888,0.506287,0.546329,0.699027,0.710053,0.716556,-0.351504,-0.351504,-0.191938,0.00733,0.12936,1.0,-8.376846,0.387445,-0.554302,8.385801,GBPRPgrizy/JHKsW1W2,0,-0.0025496483,-0.155282,-0.195413,-0.115726,9.083185,2.815615,0.0012701516702170136,0.046420371665626875,0.009105566254140602
2750851786297600128,7.6259775892408195,10.033560403781498,0.3594980623912311,3.3201993133903374,-9.657980314059024,1077.0870233337102,1.2596772,18.106739,552.8932955608456,14.969241,18.48194,745.0124305217487,9.522955,17.567486,0.9144535,0.37520027,0.53925323,114.4485794456737,-52.493033643346045,7.6259775892,10.0335604038,0.606891,0.67755,0.784213,5184.79,5412.53,5551.85,3.4425,4.622749,4.676638,-1.652894,-1.144468,-0.721231,2.160177,2.261889,2.623845,10.616488,14.924486,-0.029178,-0.010192,0.143597,0.306756,0.347917,0.998047,-8.861187,1.454302,-2.081442,8.979734,GBPRPgrizy/W1W2,10,-0.0041698217,0.122672,0.15043,0.087545,5.889376,0.851568,0.0012697925812871261,0.02939563057901483,0.013878180459702521
2750851790593145856,7.614680490319749,10.039429111057046,0.3851289973991317,0.04431158464652085,-2.7998956178463366,6258.4576698870205,4.4604983,16.1962,3360.470677046306,14.755904,16.522541,4378.439800175949,11.441423,15.644597,0.877944,0.32634163,0.55160236,114.43176011106468,-52.48573275374469,7.6146804903,10.0394291111,0.877507,0.878988,0.882674,6034.28,6041.49,6086.65,4.259806,4.273868,4.277669,-0.519981,-0.513997,-0.507706,2.041159,2.046679,2.064066,2.153493,2.182426,0.357538,0.452445,0.455205,0.461375,0.463505,0.034851,-8.719878,1.144379,-1.63722,8.794651,GBPRPgrizy/JHKsW1W2,1,0.03049457,0.391534,0.47877,0.277704,4.231049,0.676878,0.000773820769720754,0.004767492699998597,0.0028371676222130396
2750851859312622336,7.6198984002481165,10.050796204048556,1.0951221587081799,10.507927563166907,-1.9157543250546596,56758.631927028444,10.602663,13.802287,30844.876007859017,25.83689,14.115584,37388.51558205632,21.973127,13.31605,0.7995348,0.31329727,0.48623753,114.44261272809952,-52.47515341838198,7.6198984003,10.0507962041,0.871637,0.998183,1.088753,5871.67,6133.91,6227.41,4.156189,4.22836,4.294137,-0.735505,-0.280677,-0.055824,0.828545,0.858591,0.875943,0.885165,0.905508,0.017083,0.081305,0.237037,0.302796,0.386469,1.0,-8.42077,0.485723,-0.694701,8.434767,GBPRPy/JHKsW1W2,0,0.0025184155,0.205788,0.250472,0.145019,3.884121,0.694082,0.00020281840380426738,0.000909455628491624,0.0006380841694478399
2750852099830789888,7.619422133455684,10.066586016701889,1.7052968462256737,-3.283715282412569,-2.562388880739973,2284.794540656739,1.8198788,17.290249,692.0275798395938,9.256437,18.238234,2304.9010771172298,13.688322,16.341265,1.8969688,0.9479847,0.94898415,114.44530772930689,-52.45944219693989,7.6194221335,10.0665860167,0.5,0.5,0.5,3867.83,3872.8,3875.39,4.753889,4.75679,4.761063,-0.39797,-0.39797,-0.39797,0.555553,0.555681,0.556269,0.559666,0.568837,0.133746,0.134868,0.138334,0.169831,0.18017,1.0,-8.340264,0.308563,-0.441078,8.34597,GBPRPgrizy/JHKsW1W2,1001,-0.009183288,0.113103,0.141646,0.083494,8.450724,1.838817,0.000864807878476485,0.01452261354639809,0.006447958655736589
2750852168550266368,7.606832251671487,10.078066882159483,0.19840935524170678,-2.8791564277319073,-3.717478481637264,2626.069086658847,1.8909049,17.139101,1383.0368600570619,11.839696,17.486458,1752.9987153428128,7.7985735,16.638441,0.84801674,0.3473568,0.50065994,114.42766499948104,-52.44640885696875,7.6068322517,10.0780668822,0.718881,0.873247,0.942242,5511.46,5818.51,6034.6,4.191749,4.252844,4.568251,-0.811015,-0.410919,-0.209538,2.066146,2.145873,3.503915,3.93134,4.237726,-0.088814,-0.078766,0.130587,0.339895,0.355685,0.972656,-9.083184,1.944473,-2.777846,9.288983,GBPRPgrizy/JHKsW1W2,0,-0.009371281,0.112823,0.137616,0.079827,4.30351,0.790228,0.0007817859491278664,0.009294608767347166,0.004830119676500136
2750852305989220480,7.645273114739359,10.072801761583102,0.45585604533189367,-8.921912231591184,-24.891793797008678,4019.8802871391626,2.211632,16.676834,2069.454479916566,9.99072,17.048903,2793.285907256618,9.53236,16.132607,0.916296,0.3720684,0.5442276,114.48806453583046,-52.456668579107834,7.6452731147,10.0728017616,0.745557,0.84191,0.891888,5543.32,5686.3,5930.49,4.282248,4.482649,4.567485,-0.569167,-0.416713,-0.273407,1.560101,1.587191,1.936175,2.577495,2.622161,0.089825,0.176496,0.205563,0.406261,0.415945,1.0,-8.689044,1.073702,-1.535179,8.755131,GBPRPgrizy/JHKsW1W2,0,0.0003299713,0.176559,0.215975,0.125457,5.065552,0.825778,0.0005973433975501648,0.005241616231978712,0.003705180492050206
2750852305989220608,7.646840049000548,10.072137989648668,0.264523684094023,5.178714670441003,-7.970899353792403,1094.9820655135388,1.2365226,18.08885,586.6629716721036,8.074722,18.41757,726.2702693137549,8.003203,17.59515,0.8224201,0.3287201,0.49370003,114.4904294049613,-52.45753122756791,7.646840049,10.0721379897,0.674972,0.751454,0.813266,5697.04,5817.95,6024.48,4.412701,4.484624,4.62354,-1.873503,-1.119106,-0.578372,2.707815,2.98304,3.72506,4.619657,7.026369,-0.01908,0.044534,0.125781,0.216944,0.346868,0.999512,-9.140951,2.065644,-2.953607,9.371439,GBPRPgrizy/,0,-0.0024268627,0.108686,0.13256,0.076893,5.124498,0.766753,0.0012260815483907104,0.014943875371365566,0.011964372002972444
2750852340348959104,7.6684908735552515,10.081077531169345,-0.23301967007299637,21.580811719083517,-38.5265704271082,4805.812759784151,4.213523,16.48295,2406.015172067184,9.885212,16.885296,3515.121020869982,11.304929,15.883045,1.0022507,0.40234566,0.599905,114.52704439701148,-52.451492982320424,7.6684908736,10.0810775312,0.803,0.842,0.883841,5113.35,5195.36,5317.23,2.491854,2.610219,3.298817,-1.793554,-1.386767,-0.785407,4.950012,5.926397,12.207021,14.196547,24.671604,-0.009563,0.069953,0.09247,0.25917,0.318486,0.999512,-11.288247,6.768073,-9.678186,13.161737,GBPRPgrizy/JHKsW1W2,0,0.015028,0.078653,0.096644,0.056328,0.971249,0.961935,0.0009519252211428164,0.004460791695971238,0.00349182016646137
2750852409068435328,7.661030341436297,10.082495395860658,2.072442287180713,14.170838338765957,-0.7202842841079077,364469.21270551044,102.110085,11.783215,206443.2152908702,102.621284,12.05154,227555.16752859615,82.73234,11.355179,0.69636154,0.2683258,0.42803574,114.51540540036638,-52.44911637959103,7.6610303414,10.0824953959,1.047307,1.171399,1.34498,6152.92,6336.86,6483.57,4.055273,4.127974,4.199724,-0.383651,-0.161427,0.171774,0.448232,0.458233,0.475479,0.485895,0.49021,-0.118672,0.007141,0.132429,0.203456,0.298037,1.0,-8.320244,0.263664,-0.376965,8.32442,GBPRPJHKsW1W2,0,-0.0011165142,0.115957,0.140554,0.081209,3.281603,0.637016,0.0003041810166246333,0.0005397108535972663,0.00039474161625933793
2750852576571910528,7.6255997636077995,10.103463532120404,4.802912401141344,-10.968820872016076,-13.370377025502789,2705.8634733611016,2.9441903,17.106602,640.9616873363686,32.18831,18.321463,3704.523070670002,28.694126,15.826065,2.4953976,1.2148609,1.2805367,114.46325870605021,-52.42370414423062,7.6255997636,10.1034635321,0.368,0.385,0.4,3298.37,3333.03,3338.11,4.846717,4.87,4.887,0.001444,0.001444,0.001444,0.201233,0.207125,0.212581,0.219069,0.223459,0.143504,0.155928,0.310836,0.415272,0.426805,1.0,-8.253683,0.117998,-0.168479,8.254526,GBPRPgrizy/JHKs,1,0.19998038,0.248694,0.314824,0.186575,10.220285,2.367149,0.0011813655768363963,0.054524338713489266,0.008409787443078399
2750852580867126144,7.624664368995078,10.102059254268417,5.031713474632254,-11.156376420673045,-13.448113920987879,476677.75499180163,142.33255,11.491805,253384.0719119432,113.90408,11.829094,318824.5043207143,114.2014,10.989017,0.8400774,0.33728886,0.50278854,114.46145541035044,-52.424973306639664,7.624664369,10.1020592543,0.764146,0.83959,0.893181,5746.07,5981.09,6112.28,4.44885,4.457228,4.487103,-1.091284,-0.565168,-0.263528,0.184297,0.19069,0.198176,0.20088,0.208291,0.029644,0.10606,0.295566,0.322481,0.375114,1.0,-8.25004,0.11,-0.157065,8.250773,GBPRPJHKsW1W2,0,-0.002499938,0.255113,0.311379,0.180548,4.75144,0.709246,0.0003241930236627447,0.00048807245902736813,0.0003889054754431977
2750852580867126272,7.6208441799370314,10.09970846472679,0.4589475734844348,-1.1039829212270502,-3.5019796331084887,3584.848347676656,2.1172035,16.80119,1759.8557392522898,11.539472,17.22485,2588.9928617996284,15.02752,16.215069,1.0097809,0.42366028,0.5861206,114.45482914875655,-52.42680214382097,7.6208441799,10.0997084647,0.760088,0.800218,0.850482,5330.4,5405.6,5524.77,4.497551,4.54995,4.580014,-0.354958,-0.27538,-0.217181,1.531449,1.559896,1.700078,1.760345,2.096071,0.070303,0.147515,0.184677,0.366738,0.511791,0.94043,-8.629153,0.943663,-1.34744,8.680598,GBPRPgrizy/JHKs,0,-0.004630208,0.157533,0.193324,0.112537,5.491312,0.928993,0.0006412333916719053,0.007119232473996065,0.006302034651244676
2750852683946341504,7.6432095572528445,10.10704406953787,1.4119039309715335,-16.622508083373106,-53.74334385555197,16926.348567210043,3.8808286,15.115958,8251.52939786169,18.269464,15.547206,12342.770355020264,14.5402355,14.519363,1.0278425,0.4312477,0.5965948,114.4922156426006,-52.42245951940929,7.6432095573,10.1070440695,0.695146,0.708276,0.771059,5298.29,5430.07,5469.16,4.573889,4.606695,4.632271,-0.740457,-0.553958,-0.436237,0.647923,0.649365,0.662616,0.705107,0.737212,0.143807,0.154196,0.263567,0.300606,0.382446,1.0,-8.367521,0.367725,-0.525142,8.375598,GBPRPgrzy/JHKsW1W2,0,-0.0027393103,0.22442,0.275671,0.160502,5.78523,0.912673,0.00024893473742328164,0.002403896063984698,0.001279037013170351
2750852683946341632,7.637272159469853,10.099925793567236,0.8897581206923157,7.561013246593409,-1.5916916205981892,4080.9883646386484,2.3147469,16.660454,1745.4307870418008,11.662961,17.233786,3248.9861206400683,7.126235,15.968526,1.2652597,0.57333183,0.6919279,114.48116490358179,-52.428738719930415,7.6372721595,10.0999257936,0.690418,0.744,0.8,4830.59,4973.75,5041.0,4.581776,4.601,4.640678,-0.330622,-0.146377,0.083603,0.965636,1.035679,1.143286,1.216224,1.350722,0.143898,0.145058,0.295996,0.344689,0.532168,1.0,-8.48888,0.634443,-0.906163,8.512556,GBPRPgrizy/JHKsW1W2,0,-0.019622326,0.248648,0.307415,0.179664,6.121032,1.137508,0.000615832303991474,0.007254884646865057,0.0023814233316996948
2750854951688907264,6.3220013605327745,8.99865915908055,0.3967035340539264,14.471104700687228,-2.9043609703677715,1847.8483145803189,1.619356,17.5207,883.5976117223403,10.165524,17.972906,1333.7133631377476,7.16545,16.93524,1.0376663,0.45220566,0.58546066,112.08077158965757,-53.3212502123126,6.3220013605,8.9986591591,0.60617,0.69055,0.71066,5196.6,5273.31,5598.56,4.54241,4.594791,4.683206,-1.287182,-0.764358,-0.56649,1.560432,1.565466,1.928743,2.096188,2.097174,0.175476,0.176227,0.300607,0.463429,0.464662,0.999512,-8.633086,1.067591,-1.546847,8.698846,GBPRPgrizy/JW1W2,0,-0.020426512,0.254577,0.313533,0.182805,5.83975,0.906938,0.0009514814949950648,0.01249106696236912,0.005833178858201825
2750855462789362816,6.336781166736189,9.05350925915407,1.5763958614197495,-0.3883917302607177,-14.864780509325007,865.4429052642083,1.3611208,18.34427,191.57715133640673,14.083789,19.632683,1040.937124084866,14.51601,17.204334,2.4283485,1.2884121,1.1399364,112.12038152896149,-53.26966414757003,6.3367811667,9.0535092592,0.5,0.535,0.550834,3501.36,3526.96,3617.56,4.704827,4.709,4.761574,0.089674,0.19597,0.198459,0.541104,0.603018,0.66853,0.697691,0.748478,0.158534,0.180756,0.250147,0.327289,0.46943,1.0,-8.350552,0.370385,-0.535799,8.358762,GBPRPgrizy/JHKsW1W2,0,0.028032064,0.201704,0.25435,0.150446,9.016964,2.324444,0.0017075859590324845,0.0798178664395828,0.015140739579536187
2750855497149100288,6.362181187030531,9.036439948052474,1.2294438290601468,-1.0083250534339798,-0.5312837275593013,1564.9678188874846,1.6654207,17.701103,487.7479320656092,11.082839,18.618053,1549.216260016193,13.04434,16.772615,1.845438,0.9169502,0.9284878,112.15691545579588,-53.29072190955389,6.362181187,9.0364399481,0.539,0.540131,0.6,3951.14,4013.47,4126.37,4.691501,4.726733,4.746352,-0.305082,-0.297517,-0.20131,0.687963,0.756345,0.792471,0.883133,0.890037,0.023656,0.074745,0.17331,0.306841,0.332307,0.991699,-8.378655,0.438722,-0.635307,8.390133,GBPRPgrizy/JHKsW1W2,0,-0.012356043,0.142148,0.177755,0.104666,8.064039,1.772349,0.0011554279107804306,0.024670611141359204,0.009141856250691376
2750855600228314624,6.3633830604843205,9.055020597276242,4.681898328803921,-4.8303310028258455,-73.26008046969342,285618.58457049646,55.840572,12.047901,146262.70101585845,108.398834,12.425708,198459.84629482884,58.50663,11.503714,0.9219942,0.37780666,0.54418755,112.16410655414946,-53.27260660511442,6.3633830605,9.0550205973,0.776107,0.819469,0.849672,5567.73,5715.84,5866.74,4.52071,4.544341,4.556545,-0.694998,-0.453044,-0.241543,0.210785,0.211381,0.211928,0.21366,0.214796,0.129031,0.136655,0.256969,0.396806,0.467661,1.0,-8.247811,0.11737,-0.169858,8.248647,GBPRPJHKsW1W2,0,-0.0029062033,0.220528,0.269883,0.156776,5.196434,0.808887,0.00021226955939780456,0.000804665427740962,0.0003200786835945295
2750856600955730560,6.328962903827283,9.068419142409343,2.5451546694513483,-11.141253784006325,-1.893410270719042,52695.11953042517,40.618713,13.882941,,,,,,,,,,112.11187554163227,-53.253663317148906,6.3289629038,9.0684191424,0.726495,0.792911,0.891352,5027.99,5239.39,5445.7,4.496175,4.573657,4.636894,-0.536691,-0.15446,0.089144,0.366636,0.37567,0.388426,0.403221,0.41404,-0.01366,0.073954,0.261761,0.415902,0.53243,1.0,-8.287474,0.215293,-0.311243,8.29027,G,0,,0.221743,0.273045,0.159212,5.714657,,0.0008369125660813564,,
2750856600956628608,6.32953561203393,9.068012272382655,2.5491066748494142,-11.726285126198881,-1.4881630000509851,6595507.74448822,1891.3862,8.639246,2834798.4052938493,2943.5073,9.207236,5366273.95848009,4071.5847,7.923713,1.2835231,0.5679903,0.7155328,112.11269216793137,-53.25416000261673,6.329535612,9.0680122724,0.986883,1.156865,1.476007,4706.08,4850.33,4981.07,2.385653,2.435688,2.522288,-0.480621,-0.214949,0.007081,0.372792,0.378663,0.388955,0.395748,0.400334,0.149641,0.202611,0.375194,0.508908,0.638269,1.0,-8.287595,0.215583,-0.311669,8.290399,GBPRPJHKsW1W2,0,-0.0020012856,0.313326,0.388508,0.227365,0.376422,1.122379,0.0003113553326227306,0.0011273720434253401,0.0008237870395678279
2750856635316100096,6.336482033717743,9.090476837657741,2.0892615216879378,7.335527327133114,-21.773362851879877,90436.87203240239,17.551342,13.296503,46674.02127080322,42.37729,13.665854,62465.75252123639,44.8901,12.758791,0.9070635,0.3693514,0.5377121,112.13033578178657,-53.23317827302316,6.3364820337,9.0904768377,0.830891,0.846359,1.016581,5772.6,5832.52,5953.39,4.413732,4.417112,4.48075,-0.574742,-0.378995,-0.020526,0.461932,0.46547,0.466558,0.473041,0.479227,0.076093,0.229559,0.241689,0.333405,0.406535,1.0,-8.305203,0.25869,-0.37375,8.30923,GBPRPJHKsW1W2,0,-0.0017303228,0.208155,0.254308,0.147584,4.743819,0.800339,0.00021071192572939162,0.0009857851429306002,0.0007802484287365336
2750856738395315072,6.341754928758537,9.093593337868061,1.167637810566224,-6.095985274199184,-8.106786537940234,6331.287051502223,3.3090205,16.183638,2561.666887949861,13.621365,16.817236,5337.554630147808,14.290746,15.42954,1.3876963,0.6335983,0.75409794,112.13978837439697,-53.23098560803779,6.3417549288,9.0935933379,0.743363,0.799,0.84761,4711.32,4814.99,4975.5,4.584327,4.606,4.624,-0.146033,0.191018,0.260168,0.760209,0.787721,0.82424,0.882097,0.883406,0.176376,0.23691,0.398861,0.564566,0.566064,1.0,-8.38594,0.457003,-0.660261,8.398383,GBPRPgrizy/JHKsW1W2,0,-0.009402633,0.332518,0.412656,0.241591,6.270853,1.216631,0.0005674554558684844,0.005773275505472075,0.0029069454296593413
2750856802819167360,6.339488378342183,9.108339167364464,1.3211663200293917,-0.8421330976469474,-25.233545069156627,2048.9437040490484,2.5643666,17.408543,589.8636140116027,10.861378,18.411663,2229.1032571049554,8.694038,16.37757,2.0340939,1.0031204,1.0309734,112.14026058623553,-53.216073589971046,6.3394883783,9.1083391674,0.6,0.6,0.651,3814.2,3816.49,3918.3,4.641034,4.675764,4.679977,0.092994,0.097396,0.284928,0.650986,0.653941,0.661844,0.727768,0.730152,0.043891,0.049816,0.070869,0.202876,0.206861,1.0,-8.34936,0.367089,-0.53007,8.357426,GBPRPgrizy/JHKsW1W2,1000,0.036171317,0.057962,0.072573,0.042788,8.246802,2.004309,0.0013588590216756717,0.019992063825880223,0.004234632117961308
2750857043337337728,6.329936026282858,9.122779535442852,0.5394955898554803,7.051607040510753,-8.852449163249906,1277.3229147345123,1.7109386,17.921616,470.6718120829052,13.16612,18.656746,1098.8409532160258,13.704697,17.14556,1.5111866,0.7351303,0.7760563,112.1288099798403,-53.20024794711032,6.3299360263,9.1227795354,0.585825,0.75,0.753138,4603.2,4700.79,4708.47,4.614849,4.619374,4.703412,-0.694995,0.045488,0.075898,1.23116,1.248484,1.620688,1.633453,1.635532,0.406197,0.427449,0.453534,0.462652,0.536802,0.999512,-8.5657,0.899313,-1.29774,8.61278,GBPRPgrizy/JHKsW1W2,0,-0.042772293,0.376253,0.468057,0.274344,6.496866,1.317474,0.0014543134952550653,0.03037133801583527,0.013541254801533367
2750857116352436864,6.321498374536296,9.128239435950755,3.5763824761042757,-0.32506926469705155,11.462614450213568,1129023.422680437,202.8935,10.55561,645765.8546449703,336.06805,10.8133545,700025.6566516818,274.4039,10.135111,0.67824364,0.2577448,0.42049885,112.11664443841201,-53.19345831897406,6.3214983745,9.128239436,1.047604,1.16683,1.299395,6244.66,6466.33,6785.67,4.05398,4.107693,4.17334,-0.663307,-0.351274,0.01721,0.273504,0.274739,0.277923,0.279434,0.280836,-0.004496,0.074776,0.185772,0.399246,0.466956,1.0,-8.262689,0.154256,-0.222523,8.264129,GBPRPJHKsW1W2,0,0.0013968945,0.162922,0.197349,0.113945,3.173063,0.59484,0.0001951144744590163,0.0005650364618725681,0.0004255990423849801
2750857249495762944,6.419284809013546,9.091654196159096,0.9893256996046512,5.2486898032091664,-5.644807251266491,3219.961601907373,2.2899947,16.91774,1314.333951489552,5.7225995,17.541779,2702.382395920269,11.412313,16.168528,1.373251,0.6240387,0.74921227,112.26534631182028,-53.245743115379284,6.419284809,9.0916541962,0.65,0.653065,0.678684,4787.84,4791.37,4821.39,4.631597,4.640741,4.645887,-0.453856,-0.451746,-0.443406,0.958788,0.972226,0.983589,1.005124,1.037998,0.385438,0.405605,0.41553,0.46336,0.68136,1.0,-8.423004,0.54468,-0.788061,8.440597,GBPRPgrizy/JHKsW1W2,1001,-0.007968068,0.346008,0.429647,0.251605,6.607664,1.195208,0.0007721614354322538,0.004727286746541276,0.004585125304136114
2750857283855501440,6.446450672836931,9.091863205618784,0.37235143030080614,-1.7421336746107956,-10.015587188831192,1474.8556146696303,1.6634868,17.765493,733.3382467788272,13.174847,18.175282,1063.7225298975902,7.260478,17.180824,0.99445724,0.40978813,0.5846691,112.30960938419496,-53.250002901211225,6.4464506728,9.0918632056,0.616545,0.699376,0.778562,5258.38,5496.4,5659.07,4.563395,4.598399,4.687497,-1.375668,-0.964503,-0.640838,1.838101,1.862785,2.274256,2.581754,7.122632,0.133896,0.158579,0.257019,0.463022,0.705181,0.989258,-8.716553,1.258886,-1.822256,8.806991,GBPRPgrizy/JW1W2,0,0.0021368265,0.219282,0.269103,0.156591,5.762014,0.881945,0.0012245997971332039,0.019505880215537535,0.007410733183035444
2750857386934720000,6.44224483664456,9.11397443863206,0.4375240076556487,-0.7857429763258718,-1.4396131764467424,1033.7956197522997,1.480575,18.15128,452.87264720801454,9.790288,18.698603,807.7987679491949,9.420449,17.479637,1.2189655,0.5473232,0.6716423,112.30890544941917,-53.22750900335004,6.4422448366,9.1139744386,0.6,0.64794,0.747335,4896.25,5019.55,5236.71,4.60153,4.64561,4.710612,-1.409089,-0.538944,-0.240186,1.675101,1.801928,1.933515,2.334562,2.533559,0.252492,0.275652,0.323576,0.556087,0.563201,0.966797,-8.639379,1.070841,-1.548782,8.70549,GBPRPgrizy/J,0,-0.019056797,0.27193,0.336143,0.196406,6.447612,1.079228,0.0015549629086860032,0.02347165405372654,0.012661721246823118
2750857391230365184,6.44878008679026,9.111910304013664,0.41215940768477166,6.4207915975227765,-7.104324239395898,34010.63302043396,12.065561,14.35833,19890.164096607547,18.505,14.591947,20427.76554232433,15.480945,13.972343,0.61960316,0.23361683,0.38598633,112.31896249125191,-53.23061617986377,6.4487800868,9.111910304,1.471769,1.536168,1.640087,6613.67,6739.4,7186.06,4.045653,4.107195,4.159041,-0.031327,0.183719,0.402641,1.865685,1.900656,2.007578,2.18702,2.451209,0.127863,0.166979,0.257758,0.444193,0.585025,1.0,-8.656371,1.111699,-1.608173,8.727465,GBPRPgzy/JHKsW1W2,0,-0.0011680126,0.227075,0.274508,0.158238,2.617893,0.503333,0.0003851741518705875,0.0010101247762601365,0.0008228125605614835
2750857700468017792,6.463331633412984,9.116390305331633,0.22138744682295924,3.6896187174546453,-2.3124882124111137,42752.377985290266,7.7499924,14.109966,19005.158132291093,20.839384,14.641363,33789.1937564808,19.697046,13.425951,1.2154121,0.53139687,0.6840153,112.34387318381022,-53.228580607100895,6.4633316334,9.1163903053,0.808458,0.847012,0.906764,4844.03,4975.94,5140.33,2.343764,2.403315,2.557728,-1.114025,-0.592264,-0.394543,3.55507,4.215446,4.603155,4.925271,5.180236,0.038717,0.148312,0.307206,0.492518,0.50365,1.0,-9.247566,2.548669,-3.687265,9.592351,GBPRPgy/JHKsW1W2,0,-0.003252983,0.257991,0.319014,0.186449,0.536699,1.082847,0.00019681822859679956,0.001190522784494221,0.0006329182171974696
