solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 3326696777731261824,3326696777731261824,1429611993,2015.5,100.24349002874902,0.1849399083415391,9.581240122797944,0.1732979809670831,0.90703863442596,0.2083423264606724,4.3535976,-2.2749001647621334,0.3534523386996052,-4.796294544874828,0.2973943737608188,-0.09683561,0.017683234,-0.23293473,0.31034225,-0.34844407,0.1757989,-0.3746961,0.307068,0.14857619,-0.08998322,155,0,155,0,2.3418367,193.53659,0.5727979440926111,1.8369104796605995,31,False,0.53065574,1.1824598535095463,0.0563641130349808,-0.034056753,18,11,0.32740954,0,18,False,155,822.5971531583225,2.080633040768546,395.35907,18.400398,16,195.8347728696425,11.466043043494082,17.079542,19.621664,14,1251.9207012269162,17.96102338282557,69.70208,17.017979,1.7599812,0,2.6036854,1.2212658,1.3824196,,,0,,,,NOT_AVAILABLE,203.21590416853448,2.054071227118975,100.38874774930194,-13.489391083826332,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326696777731261824,
1635721458409799680,Gaia DR2 3326695437701499648,3326695437701499648,1153360324,2015.5,100.46188503070536,0.2167213686030352,9.642364849219115,0.2246436045381668,0.2623835252319261,0.2692062581833447,0.9746561,1.106614723107467,0.4272525714761596,1.5908039971302204,0.3739191044801337,-0.02405601,0.062145054,-0.11002763,0.24467756,-0.5269637,0.12481957,-0.26119766,0.14999364,0.13040784,0.008513224,138,0,138,0,2.193242,171.28305,0.6758395109051507,1.715866927483601,31,False,0.39720514,1.354976558697781,0.0542612569390821,0.07123239,16,11,0.3793973,0,16,False,137,746.5533596429583,1.831860084444068,407.53842,18.505714,14,241.72869144788103,14.856657261733735,16.270733,19.393068,14,888.3145958573167,9.405065857659825,94.45065,17.390503,1.5136806,0,2.0025654,0.8873539,1.1152115,,,0,,,,NOT_AVAILABLE,203.25982632012705,2.273562557191392,100.60493192039576,-13.4126051252094,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695437701499648,
1635721458409799680,Gaia DR2 3326690386820583424,3326690386820583424,1515667252,2015.5,100.14153148579838,0.5875253128921667,9.52083555768834,0.5505463010833355,0.5425157048200006,0.6528315699030987,0.8310194,-0.56424071452546,1.1130798662498442,-3.127162717309508,0.9689292821185465,-0.14010134,0.03378278,-0.14476368,0.41206136,-0.2901753,0.29522973,-0.2788316,0.27440798,0.06929335,-0.09452038,133,0,133,0,3.8000367,198.04237,1.8354474122962907,2.2244307399174,31,False,0.061319295,1.0091379145293202,0.1709716218407043,-0.08993771,16,10,1.0347497,0,16,False,131,194.790479208513,1.1226565758088989,173.50851,19.964447,13,51.415761307622034,10.826018876304524,4.749277,21.073647,13,357.98511692807693,7.2312502908196,49.505287,18.377258,2.10175,0,2.6963882,1.1091995,1.5871887,,,0,,,,NOT_AVAILABLE,203.22371242757512,1.937036380671032,100.2901046046636,-13.556916242706984,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690386820583424,
1635721458409799680,Gaia DR2 3326695506422196608,3326695506422196608,542024473,2015.5,100.44321426552024,0.9752242826063564,9.648942871829757,0.8334683128476403,0.9764330709314024,1.0439224010422297,0.93535024,0.2268026426755562,3.17705790562617,-3.119529567712132,2.8248623649287765,-0.02821331,-0.06451527,-0.35415202,0.21670528,-0.076471165,0.22677654,-0.3482382,-0.4526111,0.3570476,-0.4481535,79,0,79,0,-1.4430515,57.232635,0.0,0.0,31,False,0.038271185,1.7634758359514642,0.2415515852527592,-0.12522513,10,8,3.2326345,0,10,False,80,120.51114696194291,1.5705111314323863,76.73371,20.485798,6,105.23966652381228,28.744859754435904,3.6611648,20.29594,5,231.82582300196285,22.137766038087527,10.471961,18.849016,2.7969654,0,1.4469242,-0.18985748,1.6367817,,,0,,,,NOT_AVAILABLE,203.2455649847116,2.260182957673517,100.58555964299464,-13.407410794100336,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695506422196608,
1635721458409799680,Gaia DR2 3326696399774142208,3326696399774142208,335003941,2015.5,100.3021185936364,0.3136113420937382,9.585745616103893,0.2884500099135352,0.963943982848118,0.3508856474792396,2.7471743,-3.772788159288434,0.5921757035069454,-4.153724473126415,0.497503217724336,-0.087445326,0.0983412,-0.25133446,0.2523365,-0.2689478,0.13624857,-0.40267283,0.33627084,0.16667347,-0.08674785,137,0,136,1,30.291729,1484.0754,2.060290357204729,70.63627593382577,31,False,0.2052791,1.041606814239103,0.08416258040007,0.048252624,16,11,0.54509115,0,16,False,137,2098.6621533927228,6.442211963902488,325.76733,17.383509,14,364.4121621143996,13.43500079027796,27.12409,18.947407,13,3194.6353516399804,22.48467815675369,142.08055,16.000866,1.6958649,0,2.9465408,1.5638981,1.3826427,,,0,,,,NOT_AVAILABLE,203.23830722540384,2.107560482612631,100.44770068255298,-13.480680394880778,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326696399774142208,
1635721458409799680,Gaia DR2 3326692826362286464,3326692826362286464,1027442245,2015.5,100.36645646461665,0.1835853372692335,9.532391687224653,0.1751787420740675,0.1444832664909347,0.1969580388039155,0.73357385,-0.3205346319942993,0.3629069369216054,-0.9610787948978432,0.3266071275827626,0.053374704,-0.11915624,-0.17822333,0.3009601,-0.32126045,0.2474814,-0.27032378,0.15348801,0.06601058,-0.026176035,129,0,129,0,1.3983172,146.6033,0.0,0.0,31,False,0.62608635,1.346710711688156,0.0545327007422183,0.030291304,15,11,0.3304103,0,15,False,128,801.4542363741675,2.1742720031923897,368.6081,18.428669,14,240.9417880356443,14.34742091467376,16.793386,19.396608,14,1048.9123320928773,18.44868527098544,56.855667,17.210072,1.609392,0,2.1865368,0.9679394,1.2185974,,,0,,,,NOT_AVAILABLE,203.31479161684035,2.1396544210917163,100.5168002434208,-13.52923446025576,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692826362286464,
1635721458409799680,Gaia DR2 3326693307398621184,3326693307398621184,957507825,2015.5,100.36553528377722,0.8288448640793465,9.572994406922728,0.7709238763532318,0.6916178672966231,0.8154282286190307,0.8481652,-2.1896529066379418,1.6493865833230696,-3.925885115693591,1.6457297418280563,-0.1650738,-0.24124646,-0.3150788,0.44499674,-0.05256214,0.41642007,-0.3431821,0.21034424,-0.0339168,-0.2569096,111,0,111,0,3.419729,163.10512,2.30156790205025,2.382387101086074,31,False,0.03849132,1.3248554436717506,0.2428378151931829,-0.06278355,13,9,1.7250459,0,13,False,111,154.67794196609557,1.7333181691841522,89.23805,20.214794,9,71.15754114236036,16.241076625314914,4.3813314,20.720837,10,354.83790595867026,13.437716845781177,26.406116,18.386845,2.75408,0,2.333992,0.5060425,1.8279495,,,0,,,,NOT_AVAILABLE,203.27822418658872,2.157377527403944,100.51279467893202,-13.488808762647968,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326693307398621184,
1635721458409799680,Gaia DR2 3326697808523759360,3326697808523759360,36230177,2015.5,100.38111964275564,0.1734159679531746,9.614016134298986,0.1654835281944155,0.267203105374634,0.2050112485274688,1.3033583,-0.757452134209455,0.3235390628083637,-1.0365918559239329,0.2694708240680371,-0.07866977,0.15846285,-0.08392266,0.3264953,-0.4021597,0.16613774,-0.31282917,0.28471208,0.14270042,0.01769956,123,0,123,0,5.835961,231.23064,0.8046761134715272,7.166276312034718,31,False,0.7677711,1.2251937472059502,0.0465816790059598,0.046683043,14,11,0.29083076,0,14,False,121,1730.8688153203746,4.168486820445639,415.22714,17.592705,12,157.76420565752824,18.163515043023068,8.685775,19.856367,11,2926.1811409727816,14.59981871733586,200.42586,16.096167,1.7817326,0,3.7602005,2.2636623,1.4965382,,,0,,,,NOT_AVAILABLE,203.2487149630091,2.1897714624343707,100.5254460218813,-13.446766712723218,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326697808523759360,
1635721458409799680,Gaia DR2 3326696266630968832,3326696266630968832,1229073682,2015.5,100.35146789446868,0.0888787969751123,9.579478598174656,0.0858465149913355,0.1629434826991176,0.1000811680402089,1.6281133,0.7754456212182599,0.1725050183867121,-1.5669276513143662,0.1462524426821409,-0.03543866,-0.017116684,-0.23242976,0.26317778,-0.3575282,0.1707887,-0.34563455,0.22294843,0.08131892,-0.022118818,139,0,139,0,6.185817,261.87427,0.4402458044181058,6.803343980114266,31,False,2.5309618,1.2033282782295165,0.0253380312569646,0.049313776,16,11,0.16024363,0,16,False,139,4500.910559378331,4.76675642804215,944.2292,16.555115,15,543.707529149874,28.33111428007373,19.191181,18.512976,14,6776.366045072511,22.84792941699851,296.58557,15.184428,1.626354,0,3.3285475,1.957861,1.3706865,,,0,,,,NOT_AVAILABLE,203.26611514975207,2.147994695702593,100.49807818469,-13.483362388581677,100001.0,4630.9775,4101.505,4879.0874,2.8415,2.7904,2.8743,1.4397,1.4179,1.451,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326696266630968832,
1635721458409799680,Gaia DR2 3326692517124007936,3326692517124007936,171194933,2015.5,100.34640808228733,0.3838443583076009,9.523692080116192,0.3626050998929764,0.8463922440429251,0.3897672221792486,2.1715326,-0.209988919080064,0.7567402147437919,-1.516757245924297,0.6944260306992758,-0.0020638267,-0.15744217,-0.20846583,0.3829751,-0.26648507,0.32880074,-0.300473,0.16127646,0.01247085,-0.07489155,120,0,120,0,2.5164897,156.72105,0.8735393725234216,0.9821897155000994,31,False,0.16405706,1.397713712842833,0.1135467994791786,-0.010634729,14,11,0.70869994,0,14,False,120,334.8513516184232,1.8102964415996217,184.97046,19.376236,12,106.95055018885304,12.29257497322877,8.700418,20.27843,13,552.1833507194083,11.121060932270746,49.65204,17.906712,1.9684373,0,2.3717194,0.902195,1.4695244,,,0,,,,NOT_AVAILABLE,203.3135065435867,2.118091525667096,100.49717691693718,-13.539364749408977,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692517124007936,
1635721458409799680,Gaia DR2 3326692865016871680,3326692865016871680,1556292795,2015.5,100.38356859225208,0.4612889364335001,9.540242812148392,0.4347002525832393,0.3129664401331017,0.4629756792056548,0.675989,-0.8855653618375506,0.9188393852767568,-3.336835329274527,0.8534282468542781,-0.023934959,-0.15833285,-0.21549052,0.38800064,-0.25993168,0.34264654,-0.30987972,0.1410565,0.021883657,-0.113150634,120,0,120,0,1.46426,137.91277,0.657373711384912,0.3793410819994274,31,False,0.112951554,1.3731647977334451,0.1323305259289586,-0.01065731,14,11,0.87454194,0,15,False,120,248.38995498291013,1.6559655353629985,149.99706,19.700531,11,126.28044691440566,31.26994223306388,4.0383973,20.098047,11,370.48216453861744,9.394292995893036,39.43694,18.340002,1.9999304,0,1.7580452,0.39751625,1.360529,,,0,,,,NOT_AVAILABLE,203.31550833159588,2.158253206476886,100.53351507967552,-13.520161293305998,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692865016871680,
1635721458409799680,Gaia DR2 3326693032520229248,3326693032520229248,1115402791,2015.5,100.38543821548733,0.499540511240438,9.552935284334756,0.4699796746571347,0.2119910123430856,0.4996055732370587,0.42431673,-2.87835853371116,0.991634266803728,-0.6777943889437225,0.9338783378179588,-0.03265419,-0.1657022,-0.22919127,0.39042485,-0.23687358,0.3481547,-0.3222965,0.16192985,0.03856688,-0.14764953,121,0,121,0,0.98941463,131.00804,0.6607018030190411,0.320363255122678,31,False,0.09522267,1.2488277532333751,0.1441414224287568,-0.005781839,14,11,0.9615466,0,14,False,120,221.6567804990969,1.5366580122614475,144.246,19.824163,7,112.96719352568562,37.66449085729892,2.9993024,20.219007,9,400.904849954128,7.94215504672328,50.478096,18.254316,2.3183231,0,1.9646912,0.39484406,1.5698471,,,0,,,,NOT_AVAILABLE,203.3050486546352,2.165686176981493,100.5344435238742,-13.507367417579424,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326693032520229248,
1635721458409799680,Gaia DR2 3326692620203220864,3326692620203220864,223014672,2015.5,100.30463645216128,0.1697556664854465,9.518507756102474,0.20287025737197,0.9171636630630764,0.2619264310673148,3.501608,-2.571201348415827,0.3134622713595722,-4.1217579913069065,0.2636974771330723,-0.25500172,0.27631015,-0.1315667,0.2521096,-0.68715155,-0.025730502,-0.34217894,0.2568902,0.12809828,0.10236664,114,0,114,0,4.385113,186.4558,0.6474994112070129,4.008509552011285,31,False,0.8856586,1.2094641509405135,0.0563763796920627,-0.01843173,14,10,0.2977988,0,15,False,114,1519.438277920987,2.794800119979125,543.6662,17.734158,12,266.8111546846333,17.0012721637438,15.6936,19.28588,12,2247.533711441353,14.881918745010813,151.02446,16.382654,1.6547858,0,2.903225,1.5517216,1.3515034,,,0,,,,NOT_AVAILABLE,203.29930280406745,2.079071918831452,100.455307558323,-13.547556326309556,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692620203220864,
1635721458409799680,Gaia DR2 3326694853586364928,3326694853586364928,103790061,2015.5,100.39052228195914,0.6696459188144671,9.603982794381665,0.6572487563893533,0.7868032111858018,0.7621407641886405,1.0323595,-0.4450118049691195,1.2706562673482458,-2.061915542472414,1.0829321175100048,-0.032943085,0.0739723,-0.10675641,0.336451,-0.36505452,0.23884119,-0.29451242,0.2174404,0.08565841,-0.009089678,121,0,121,0,5.399251,218.18706,2.7728121674902244,5.388189085011206,31,False,0.049873043,1.2692357996731174,0.1901030606070995,0.05132739,14,10,1.1419938,0,14,False,121,228.73310305892065,1.5893772261206802,143.91367,19.790043,12,94.30274480552237,13.665320070604634,6.900881,20.415077,11,400.2975817481284,9.081395974754468,44.07886,18.255962,2.1623468,0,2.1591148,0.62503433,1.5340805,,,0,,,,NOT_AVAILABLE,203.2618828821887,2.193442104055661,100.5357129348948,-13.456089191098425,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326694853586364928,
1635721458409799680,Gaia DR2 3326692899375094528,3326692899375094528,405062439,2015.5,100.36131072014504,0.9843263944923064,9.534547106157094,0.8949322713991222,0.5872178929858445,0.9581719197244306,0.61285233,-4.422939042545314,1.9169307266601603,0.2606703071743951,1.961145173720792,-0.070616074,-0.32003257,-0.23906353,0.45731115,-0.04773212,0.44274706,-0.2974117,0.20160344,-0.02561682,-0.22045334,99,0,99,0,0.6445581,102.41011,0.0,0.0,31,False,0.032539126,1.4593674330471498,0.3050753682446233,-0.04234545,13,9,1.9940404,0,13,False,101,111.63952027199242,1.4764173342947422,75.61515,20.56882,10,91.19458681745822,15.025609051026542,6.0692773,20.451466,12,215.2368015893946,18.23613924284628,11.802761,18.929628,2.744829,0,1.5218372,-0.11735535,1.6391926,,,0,,,,NOT_AVAILABLE,203.31055465983425,2.13612294095414,100.51143173470577,-13.527458393683627,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692899375094528,
1635721458409799680,Gaia DR2 3326695918738544768,3326695918738544768,379417380,2015.5,100.24604864874276,0.3656120026911439,9.550490979177532,0.3388181245452324,0.9930488811497874,0.3710259034622523,2.6764948,-3.115614801705807,0.7352176474409761,-4.732959743662489,0.7375780504760151,-0.12078091,-0.0056538386,-0.31181163,0.3312145,-0.18615308,0.26231176,-0.3642769,0.20677845,0.13015775,-0.18719839,122,0,122,0,1.0743674,133.48695,0.0,0.0,31,False,0.16560552,1.202124767011712,0.1134765750469686,-0.10596346,14,10,0.7400934,0,14,False,122,304.0978095398472,1.8315107833185904,166.03659,19.480833,11,137.66749784637506,20.73738326877133,6.6386147,20.004309,13,570.268909874446,14.920429677826691,38.220676,17.871721,2.327989,0,2.1325874,0.52347565,1.6091118,,,0,,,,NOT_AVAILABLE,203.24442997842112,2.042273212779297,100.39363651776786,-13.519875159588524,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695918738544768,
1635721458409799680,Gaia DR2 3326689871424298368,3326689871424298368,1451628913,2015.5,100.20005415989968,0.5733174906255228,9.52247191868484,0.5544545438849455,0.728589549337141,0.5845176095831076,1.2464801,0.2028060258941911,1.0103465369177689,-0.2380388377198772,0.8513966236297991,-0.49859315,0.04138154,-0.4211932,0.5968091,-0.25507206,0.4188918,-0.5942644,0.38912615,0.009383715,-0.3439776,130,0,129,1,2.6916738,170.57613,1.6570904460347735,2.8466359005089,31,False,0.09809624,1.0449076392723708,0.1471609510331977,-0.1539423,15,10,1.0981025,0,15,False,129,277.17161200175264,1.62939414842006,170.10716,19.581493,11,82.69218344712189,13.075326944166706,6.3242917,20.557728,11,503.6013318809184,12.536006351496926,40.17239,18.006702,2.1152725,0,2.5510254,0.97623444,1.574791,,,0,,,,NOT_AVAILABLE,203.24864071025675,1.989124501594016,100.3491977154744,-13.551113971438545,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326689871424298368,
1635721458409799680,Gaia DR2 3326690318100897408,3326690318100897408,1425115194,2015.5,100.17350435739814,0.3851247493503882,9.528645294388852,0.3633063031353728,0.8965581419477454,0.3818577737688328,2.347885,-1.8384774139096245,0.718384419333766,-4.217144519091552,0.598039254820896,-0.37664327,-0.09129282,-0.43622807,0.5169971,-0.13219772,0.4086725,-0.5663884,0.3927126,-0.06582271,-0.28161487,132,0,131,1,2.1463602,162.44495,1.0982140510774836,2.443335466882524,31,False,0.19150832,1.3020033399528987,0.1051799613465685,-0.05934624,15,10,0.75027496,0,15,False,132,399.3720389142294,1.8068957815584272,221.02661,19.184921,12,85.61550460561813,15.190836653225489,5.635997,20.520006,12,666.232857117186,10.34278968914311,64.4152,17.702854,1.8825763,0,2.817152,1.3350849,1.4820671,,,0,,,,NOT_AVAILABLE,203.23117707147605,1.9686529775282844,100.32187552450264,-13.546851537148603,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690318100897408,
1635721458409799680,Gaia DR2 3326695506420981248,3326695506420981248,576983608,2015.5,100.4429785713457,0.1982991985654689,9.649722485443302,0.187606927932055,0.9487205118590932,0.2119531176282676,4.4760866,-4.52581313292733,0.4063739245543467,1.940900655115141,0.3600158594109711,0.07495765,-0.09293769,-0.16451983,0.21570478,-0.3470047,0.19637407,-0.28677586,0.08745423,0.12589383,-0.042484965,146,0,146,0,1.1214795,159.95752,0.1614908687738661,0.1007160585287153,31,False,0.4545983,1.3054039240880249,0.0502567900257123,0.082359955,17,11,0.36632934,0,17,False,144,689.0932868398111,1.7403335514638043,395.9547,18.59267,16,221.30746924978365,11.484581848317225,19.269962,19.488897,16,823.0101917650692,12.446075832735048,66.126076,17.473408,1.5154953,0,2.0154896,0.8962269,1.1192627,,,0,,,,NOT_AVAILABLE,203.24476459527165,2.260331825210528,100.58526202622446,-13.406650547645636,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695506420981248,
1635721458409799680,Gaia DR2 3326695918738126336,3326695918738126336,79316124,2015.5,100.2473482092788,0.1229183664057561,9.559256966179444,0.1088306249772263,0.8785023811726662,0.1059730438833079,8.289866,-4.086947180429733,0.2419906249005768,-3.6505865935469433,0.1881965690649924,-0.29885194,-0.32536024,-0.67101854,0.35088712,0.10728182,0.3353786,-0.70380676,0.5161102,-0.13759124,-0.2815162,139,0,138,1,3.316474,193.89566,0.3655721076977453,2.94271982957061,31,False,2.2898781,1.3929202367410278,0.0273914506194716,-0.04194068,16,10,0.2561689,0,17,False,139,2692.7929203976287,134.08392647613928,20.082891,17.112858,16,907.2222429680356,111.31922109628891,8.149735,17.957104,16,3417.0853129743305,454.5761504024009,7.51708,15.92778,1.6058819,0,2.0293236,0.8442459,1.1850777,,,0,,,,NOT_AVAILABLE,203.2372121565432,2.047416580190002,100.39429494275416,-13.5110391532942,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695918738126336,
