SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2751564205408226432,8.295244192456607,10.940183858435358,0.784915669107765,23.696849806048792,4.2416576659879786,14041.24225292,5.8739767,15.318853,7283.103083280379,19.425758,15.682751,9727.618951221004,13.481523,14.777879,0.90487194,0.36389732,0.5409746,115.6938918319302,-51.674805663878274,8.2952441925,10.9401838584,0.859357,0.943931,1.016035,5939.85,6091.79,6219.27,4.394534,4.437995,4.480023,-0.618254,-0.351059,-0.216289,1.140018,1.177311,1.214317,1.24161,1.313498,0.298559,0.333353,0.44285,0.533365,0.611165,1.0,-8.526485,0.678571,-0.952637,8.553443,GBPRPgrizy/JHKsW1W2,0,0.0031286478,0.381549,0.466184,0.270285,4.515643,0.708973,0.0004542040556181,0.0028959152324406,0.0015047235312345
2751576506194561536,8.239523287568419,10.991987792072074,0.4517088678416053,7.859064271974802,-8.874093755026804,1564.4009683754448,1.276155,17.701496,769.3904774973025,8.007828,18.123175,1137.9690381097223,7.812674,17.107569,1.0156059,0.42167854,0.5939274,115.61590390833956,-51.61706286038491,8.2395232876,10.9919877921,0.640533,0.73293,0.739,5410.14,5721.49,5736.23,4.54297,4.552,4.654992,-1.902643,-0.759809,-0.755014,1.717635,1.936021,2.329649,2.363053,2.979402,0.190585,0.33814,0.571359,0.574202,0.690529,1.0,-8.825379,1.304339,-1.826162,8.921246,GBPRPgrizy/JW1,0,0.0009373426,0.485587,0.597233,0.347455,5.379457,0.765827,0.0008856857729734,0.0113003588859922,0.0074540719326879
2751576742417438592,8.261048621126474,11.02706386750671,0.4608669713554386,1.1472937129739087,-4.3763184305789675,1418.923351987666,1.2008358,17.80747,588.5643293068331,8.340973,18.414057,1161.542974242505,7.9219027,17.085308,1.3287487,0.60658646,0.72216225,115.65619677585904,-51.584652914450544,8.2610486211,11.0270638675,0.669994,0.749,0.848442,5033.72,5157.1,5293.14,4.50421,4.602033,4.63372,-0.722751,-0.302719,0.117585,1.457078,1.620134,1.768426,2.208985,2.469268,0.396785,0.562715,0.627609,0.869226,0.908065,0.999512,-8.675758,0.99049,-1.385609,8.732117,GBPRPgrizy/JW1W2,0,-0.016997933,0.524482,0.650304,0.380075,6.045054,1.05852,0.0009188593085559,0.0153867569098625,0.0074048887690967
2751577292173260032,8.311130824736306,11.067560908147216,0.6133364678296562,4.397977990825853,-5.561736141014191,1280.7313052390405,1.2161119,17.918722,464.0291589502273,10.620114,18.672178,1154.701520833228,8.58102,17.09172,1.5804577,0.7534561,0.8270016,115.7421951556726,-51.55003232217588,8.3111308247,11.0675609082,0.611847,0.707469,0.797524,4433.34,4729.93,4838.71,4.601486,4.632844,4.66428,-0.439632,-0.220578,0.166153,1.241868,1.249711,1.461962,1.61246,1.900686,0.293466,0.305626,0.605659,0.797917,0.906821,0.999023,-8.59484,0.818873,-1.144938,8.633761,GBPRPgrizy/JHKsW1W2,0,-0.01603496,0.500534,0.623917,0.365851,6.593507,1.322391,0.0010309552923028,0.0248489613217677,0.0080685132091199
2751577841929072768,8.211345695723768,11.064225916082885,0.2120928214688996,0.4159590897477784,-9.503172244627184,1111.5079729332072,1.1181636,18.072586,553.5635649616834,6.5074363,18.480623,798.2729153675605,7.223212,17.492517,0.9881058,0.4080372,0.5800686,115.58514715810551,-51.54210980439714,8.2113456957,11.0642259161,0.709007,0.82474,0.832865,5590.8,5994.92,6099.69,4.287835,4.358746,4.566278,-1.214546,-0.701122,-0.605573,2.459657,2.837646,4.186621,4.605233,5.495205,0.276761,0.34488,0.54971,0.601611,0.676923,0.987305,-9.324467,2.348505,-3.278399,9.615672,GBPRPgrizy/W1,0,0.000469923,0.470845,0.576957,0.334932,4.492423,0.746081,0.0010922374983892,0.0127634107655485,0.0098243374881364
2751578116806985216,8.280651383993845,11.08549727193751,0.7677003794640055,0.9249118066343608,-2.4505998811101124,994.1754058807454,1.083682,18.193708,429.116979577169,6.600115,18.757103,784.8570398856482,8.241609,17.51092,1.2461834,0.56339455,0.68278885,115.69769971064773,-51.52880712580211,8.280651384,11.0854972719,0.718302,0.719827,0.72756,5382.21,5387.01,5409.89,4.581559,4.58792,4.595448,-0.564918,-0.561339,-0.514535,1.867136,2.333144,2.335624,2.352741,2.35891,0.45858,0.731555,0.753197,0.761891,0.763833,0.825684,-8.830071,1.309327,-1.828609,8.926618,GBPRPgrizy/J,1,-0.020314455,0.6309,0.7815,0.456204,5.720794,0.920887,0.0011834860436716,0.016699370939104,0.0114010735829645
2751581419637145472,8.23542442344627,11.120071415894644,0.692362237154306,9.736047145246255,-5.277467282999986,2094.444207549979,1.4909714,17.384695,851.6589655857313,8.027959,18.012878,1752.1455308707164,7.932465,16.63897,1.373909,0.62818336,0.74572563,115.63323654475444,-51.489370067295624,8.2354244235,11.1200714159,0.65,0.787861,0.802635,4866.79,4970.03,5060.84,4.545555,4.577372,4.655974,-0.535483,0.015368,0.165814,1.204377,1.213033,1.525265,1.555685,1.671251,0.394595,0.52128,0.571753,0.716488,0.813723,1.0,-8.610858,0.856251,-1.193508,8.653325,GBPRPgrizy/JHKsW1W2,0,-0.012282848,0.476177,0.591336,0.346034,5.991792,1.128606,0.0007729027459351,0.0102344317944236,0.0049154390287418
2751581797594246912,8.114693528755938,11.096627924094726,0.7766724009764219,14.802373560678925,-16.96658849101552,27238.834004541797,4.372983,14.599396,12231.32957531064,14.298349,15.119858,21443.12561066236,15.912531,13.919675,1.2001829,0.52046204,0.6797209,115.43985927676049,-51.49882291251751,8.1146935288,11.0966279241,1.004996,1.075105,1.209975,5217.27,5340.59,5817.9,3.860705,3.891311,3.975028,-0.028245,-0.017598,0.307684,1.205705,1.220004,1.295847,1.313917,1.347737,0.413952,0.468753,0.580709,0.943339,1.019224,1.0,-8.546531,0.728484,-1.014124,8.577521,GBPRPgzy/JHKsW1W2,0,-0.0002782345,0.488414,0.603698,0.352258,3.548212,0.948743,0.0001743065045333,0.0012692189753449,0.0008057039454098
2751583171983801216,8.223490177564917,11.15135925346536,0.7801847825661871,-3.8336723668598824,-9.48459666139066,3572.178730918563,1.6940638,16.805035,1495.4905623047168,9.387348,17.401583,2939.9954026542237,6.729879,16.077028,1.3245544,0.5965481,0.72800636,115.62035642998184,-51.45694049131001,8.2234901776,11.1513592535,0.767551,0.827026,0.839336,5016.71,5273.69,5415.59,4.524495,4.550344,4.584526,-0.249488,-0.057872,0.062355,1.179802,1.248245,1.318109,1.393278,1.511572,0.390822,0.466648,0.691528,0.861013,0.870068,1.0,-8.555142,0.740564,-1.030946,8.587135,GBPRPgrizy/JHKsW1W2,0,-0.0082618,0.578586,0.717034,0.418818,5.626693,1.026339,0.0005148976354733,0.0068152779009272,0.0024853348993046
2751583202048282368,8.239757766828962,11.157509955408385,0.2538659328975445,14.909603514098809,-4.934021434053358,1082.8943672658236,1.0911148,18.100903,476.158425375526,9.951879,18.644163,855.4645945491937,9.38861,17.41739,1.2267723,0.5432606,0.68351173,115.64693626873829,-51.45266996828154,8.2397577668,11.1575099554,0.622775,0.673465,0.676716,5127.43,5298.85,5305.32,4.625548,4.628,4.661288,-1.068441,-0.75104,-0.742324,1.712655,1.840354,1.991783,1.998184,2.373423,0.459196,0.514806,0.717787,0.728482,0.770394,1.0,-8.737222,1.118916,-1.557761,8.808577,GBPRPgrizy/W1W2,0,-0.009650946,0.600476,0.744233,0.434672,6.004217,0.917212,0.001093978169696,0.0226922685155426,0.0119158101115055
2751583996617531392,8.2068924391398,11.170592642946072,0.2503067060617164,9.65096539117344,-10.270589561791224,3226.702682679084,1.8513296,16.91547,1610.565399870367,9.173061,17.321096,2314.027917282725,9.526721,16.336973,0.98412323,0.4056263,0.57849693,115.5979723472294,-51.43595330662415,8.2068924391,11.170592643,0.839962,0.924311,1.00196,5784.85,6007.45,6119.71,4.230578,4.31618,4.421032,-0.602729,-0.305367,-0.058792,2.189573,2.334636,2.775161,2.955736,3.871604,0.298209,0.387939,0.574875,0.630212,0.726997,1.0,-8.947455,1.560201,-2.169931,9.082466,GBPRPgrizy/JHKsW1W2,0,0.0009040833,0.492169,0.603239,0.350201,4.20686,0.731085,0.0006229441424838,0.0061838686212936,0.0044699140515143
2751629282752671360,8.0618671952459,11.146009357114751,0.4033990008732626,4.8205860948124135,-3.48355612265723,847.2385756085683,1.4255023,18.367353,330.0013149558556,7.729475,19.042253,776.4053436135206,7.527954,17.522675,1.5195789,0.67490005,0.8446789,115.36665660905456,-51.44363143426699,8.0618671953,11.1460093571,0.758939,0.797972,0.8,4862.07,4915.74,5016.6,4.568008,4.5962,4.627455,-0.020275,0.051672,0.083174,1.775296,1.970811,1.995552,2.092005,2.187853,0.750914,0.795435,0.875381,0.936009,1.097251,1.0,-8.732854,1.123875,-1.560512,8.804875,GBPRPgrizy/JW1W2,0,0.033368707,0.721229,0.900615,0.527931,6.14581,1.146894,0.0018267811475052,0.025430719497555,0.010527197401532
2751630244825345024,8.062729110249386,11.181842003695245,0.6710376628381157,2.84700174358003,-0.2618544217259758,1110.9692996531207,1.0506909,18.073112,372.7765730676623,8.093655,18.90992,1043.3909300577768,7.924343,17.201778,1.7081413,0.83680725,0.8713341,115.37486284913484,-51.408155922972554,8.0627291103,11.1818420037,0.637,0.7,0.75,4407.65,4505.05,4615.51,4.612331,4.633922,4.671955,-0.336141,-0.102079,0.294606,1.214889,1.232463,1.352828,1.447194,1.476005,0.510201,0.52577,0.69178,0.907366,0.928034,0.995605,-8.561623,0.76244,-1.057383,8.595505,GBPRPgrizy/JHKsW1W2,0,-0.02128923,0.566605,0.709402,0.416879,6.850294,1.415618,0.0010268268789625,0.0235732996606329,0.0082459469070068
2751630450983772416,8.005804617160981,11.191053444087888,0.6446970633790372,7.38674864053835,-20.258092265292237,2242.8851500957526,1.4048954,17.310349,940.1803683653228,8.058895,17.905514,1831.3442897994885,11.620221,16.590971,1.3145428,0.59516525,0.7193775,115.28777162615836,-51.39231011963549,8.0058046172,11.1910534441,0.729466,0.734225,0.823754,5100.34,5490.59,5598.87,4.545148,4.567009,4.624195,-0.682194,-0.6517,-0.112483,1.338107,1.492601,1.574835,1.742602,1.809025,0.365933,0.55402,0.926034,1.017155,1.017155,1.0,-8.619763,0.888506,-1.230634,8.665435,GBPRPgrizy/JHKsW1W2,0,-0.013133168,0.773671,0.959734,0.560249,5.550503,0.915058,0.0006800820035683,0.0093065484952269,0.0068891987525754
2751630966379868160,8.081930387797106,11.224870149938448,0.653275586692476,15.809759995656515,-5.4774527758590175,1700.9879006416595,1.2571123,17.610613,756.3438015228033,9.656968,18.141745,1329.9182413406454,6.8457465,16.938334,1.2034111,0.53113174,0.67227936,115.413037503795,-51.36767540027913,8.0819303878,11.2248701499,0.768025,0.792258,0.797921,5386.72,5426.07,5438.51,4.520647,4.524526,4.58692,-0.321627,-0.268947,-0.219488,1.729571,1.936427,2.147648,2.156228,2.182856,0.412687,0.55205,0.630189,0.63396,0.644081,1.0,-8.7754,1.21108,-1.677675,8.858576,GBPRPgrizy/JHW1W2,0,-0.0103850365,0.530433,0.655437,0.382283,5.420365,0.930257,0.0008024115272324,0.0138626374559445,0.0055888208848147
2751631340041751296,8.190144250818795,11.213766700106548,0.378133944981567,-5.174664490282066,-3.3515946972884656,2945.9578907872738,1.6437755,17.014301,1326.8314322125173,7.7966714,17.531504,2292.897250171108,11.655338,16.346933,1.1845703,0.5172024,0.66736794,115.57983424623583,-51.391165390753294,8.1901442508,11.2137667001,0.777013,0.838773,0.918448,5373.0,5628.77,5979.97,4.387545,4.483807,4.527416,-0.58205,-0.179011,0.01619,1.624289,1.670425,1.864261,2.094994,2.185684,0.534863,0.542995,0.716943,1.022316,1.032257,0.876465,-8.702275,1.049278,-1.456779,8.765306,GBPRPgrizy/JHKsW1W2,0,-0.0062167645,0.605076,0.746796,0.435073,5.056692,0.872847,0.0006058153574993,0.0063799576945417,0.0055190535713447
2751631516135682944,8.160505835176739,11.226394154561156,0.7369784042302271,-5.032873746355382,-8.827846966026414,3914.950676750215,1.9138215,16.705551,1684.3292622485758,9.663229,17.272474,3195.396522963352,9.232585,15.986584,1.2858906,0.56692314,0.71896744,115.53592580095406,-51.375238352167386,8.1605058352,11.2263941546,0.707144,0.751817,0.762686,5024.62,5287.87,5300.2,4.529735,4.562,4.600716,-0.551781,-0.271829,-0.145981,0.995191,1.11187,1.23556,1.255305,1.25696,0.433465,0.46144,0.703711,0.71102,0.71245,1.0,-8.532472,0.695918,-0.965282,8.560804,GBPRPgrizy/JHKsW1W2,0,0.0007408857,0.588782,0.729678,0.42618,5.65745,0.982393,0.00053076153925,0.0062290181634892,0.0031370603539417
2751633504705269760,8.002528010118986,11.219161169150375,0.652243366978224,10.801558132478457,-6.86021765782252,5672.49585625328,2.1937907,16.30293,2776.1875961016776,8.811148,16.72992,4155.033253364138,7.4179726,15.701459,1.0284605,0.4269886,0.6014719,115.28809446207192,-51.364019938490976,8.0025280101,11.2191611692,0.774777,0.789504,0.880961,5549.49,5662.68,5829.88,4.436519,4.507539,4.517146,-0.592659,-0.466987,-0.065774,1.352758,1.394967,1.409074,1.617848,1.628501,0.302631,0.328072,0.431112,0.514272,0.615211,1.0,-8.575817,0.795476,-1.100668,8.612632,GBPRPgrizy/JHKsW1W2,0,0.002402544,0.367436,0.451232,0.262454,5.190826,0.839683,0.0004198994624252,0.0034459422215347,0.0019383626768506
